,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology,turnover,pc1,pc2
1111,0.0590788975631693,0.0001422943459725,0.0003962052235902,6.0556779612948737e-05,9.54279200985577e-07,2.652445338172512e-06,0.0015856337154491,0.0003441436258682,0.0019297773413174,3.279073718502538e-06,0.0014067133756319,3.279073718502538e-06,0.0659748908503197,positive,Mesorhizobium sp. URHA0056,Sugars,0.0014099924493504025,-0.03881925983081317,-0.021937706972367223
1112,0.0552704519539214,0.0001542030751598,0.0003970453792769,4.4579279429326806e-05,1.1077459347274954e-06,3.0790103540063474e-06,0.0015685984706212,0.0003404463212098,0.001909044791831,3.345072557973371e-06,0.0013690554260926,3.345072557973371e-06,0.064086026899223,positive,Mesorhizobium sp. URHB0007,Sugars,0.0013724004986505735,-0.033420535004215,-0.01982601915365156
1113,0.0595190378125906,0.0001564295160195,0.0003088322885176,0.0001526344341688,8.116812233446839e-07,3.019913916654108e-06,0.0016783436376718,0.0003642652519896,0.0020426088896614,3.617920768973495e-06,0.0014455535611548,3.617920768973495e-06,0.0656943762481056,positive,Mesorhizobium sp. URHC0008,Sugars,0.0014491714819237734,-0.08465311550045208,-0.07708088356651815
1114,0.1162958012217715,0.0003588799778811,0.0006095673979776,1.962129526170064e-06,1.8810785256652728e-06,3.669097508405809e-06,0.0017813594289298,0.0003866236488752,0.002167983077805,2.9111737969247927e-06,0.001774761946171,2.9111737969247927e-06,0.0926420607417249,undefined,Microbacterium sp. URHA0036,Sugars,0.0017776731199679247,0.08014516136656855,0.05552331438003634
1115,0.0550314066866444,0.0003290031760735,0.0004623598123587,0.0001142508393353,2.764200588601372e-06,3.6258568693047176e-06,0.0012410872803162,0.0002693637707785,0.0015104510510948,2.4305838484593853e-06,0.0010057695963951,2.4305838484593853e-06,0.0740812710000637,negative,Micromonosporaceae bacterium URHE0070,Sugars,0.0010082001802435596,-0.007617523040598783,-0.19411460502515443
1120,0.1209958855769224,0.0012099588557692,0.0006711372169202,8.34063440942549e-05,6.711372169202802e-06,4.755452913679662e-06,0.0012318121196588,0.0002673507034553,0.0014991628231142,2.104872789706749e-06,0.0009172654125543,2.104872789706749e-06,0.1425630384733629,negative,Paenibacillus sp. URHA0014,Sugars,0.0009193702853440068,0.19139033547088405,-0.2644738008719256
1121,0.1037112318331272,0.0001580866831553,0.0008206093474373,3.472960708028234e-05,1.2508520785040634e-06,1.942812802782908e-06,0.0021666373964006,0.0004702438162573,0.0026368812126579,3.914868806545998e-06,0.0013792412306644,3.914868806545998e-06,0.0733942601016673,positive,Pseudomonas sp. URHB0015,Sugars,0.001383156099470946,0.03741018052801857,0.11617341404713305
1124,0.0453615206065916,0.0001905359259853,0.0003253562865406,8.610088079781175e-05,1.3666222053891796e-06,5.084608708646607e-06,0.0016524938509157,0.0003586548520243,0.00201114870294,3.913185379874028e-06,0.0015896981214975,3.913185379874028e-06,0.0556692880853117,negative,Solirubrobacter sp. URHD0082,Sugars,0.0015936113068773742,-0.04522008359758111,-0.05718144529128613
1125,0.0638419006685144,0.0002128569192028,0.0003394333451482,7.567874955214975e-05,1.1317134259226412e-06,4.21061498814141e-06,0.0017112706934571,0.000371411692089,0.0020826823855462,3.553158148780898e-06,0.0015424149564143,3.553158148780898e-06,0.0672120770686715,negative,Solirubrobacterales bacterium URHD0059,Sugars,0.0015459681145630808,-0.041092315643646765,-0.018447045793347678
1126,0.0493864700503565,0.0002011413953801,0.0003489920084125,2.5657880030118456e-07,1.4213759249658786e-06,5.2883235599732e-06,0.0016567662396181,0.0003595821250286,0.0020163483646468,3.992225677186211e-06,0.0017067633478385,3.992225677186211e-06,0.0619940725913976,positive,Sphingomonas sp. URHD0007,Sugars,0.0017107555735156861,-0.0012040120479396687,0.017695515437202408
1128,0.1790328846511936,0.0003147497839648,0.0011517400782895,5.660743535016213e-08,2.024823213520621e-06,2.187583175417303e-06,0.0022475544159022,0.000487805927995,0.0027353603438972,4.939143526317956e-06,0.0022536641281605,4.939143526317956e-06,0.1454490406930828,undefined,Staphylococcus sp. URHA0057,Sugars,0.0022586032716868177,0.23809756509319438,0.20140948280255602
1129,0.0622340441560068,0.0003499601129893,0.0004057145583856,0.0001705144945505,2.281450846069529e-06,2.334366377674956e-06,0.0011006342564793,0.0002388800516091,0.0013395143080884,2.12937382468375e-06,0.0008084690329794,2.12937382468375e-06,0.0929913886327239,positive,Streptomyces sp. URHA0041,Sugars,0.0008105984068040837,-0.040919068555469916,-0.2337046235767845
1131,0.0600584834875954,0.0004635175544883,0.0002886936888398,9.601145491965552e-05,2.228071454299844e-06,8.289687870828733e-06,0.0015037428299081,0.0004094159867688,0.0019131588166769,3.854978283546191e-06,0.0014052843469593,3.854978283546191e-06,0.0826974865837139,positive,Acidobacteriaceae bacterium URHE0068,Amino acids,0.0014091393252428461,-0.02709761487758245,-0.03519952462664272
1132,0.1369650377665701,0.0004503560741855,0.0007276133365029,9.256038960895612e-06,2.392472495871611e-06,1.8823823236924523e-06,0.0012376669975239,0.0003369729484352,0.0015746399459591,2.1746437662239124e-06,0.0011005931298838,2.1746437662239124e-06,0.1479036626025235,negative,Bacillus sp. URHB0009,Amino acids,0.001102767773650024,0.11724992144288748,0.034610043110299304
1133,0.1043700256328689,0.0002409546596594,0.0005206906352396,9.951094590600662e-06,1.20209642606928e-06,1.8670859383629243e-06,0.001332193744703,0.0003627092383796,0.0016949029830827,2.3014732590523784e-06,0.0012881300627458,2.3014732590523784e-06,0.1080710824533379,undefined,Blastococcus sp. URHD0036,Amino acids,0.0012904315360048524,0.028118200931206108,0.06413174506316147
1134,0.057136738279451,8.366337169747338e-05,0.0002816393811092,0.0001313730503406,4.123949132542968e-07,1.5343426728070944e-06,0.0015113807401643,0.0004114955195867,0.001922876259751,3.5734257744927467e-06,0.0014108590028697,3.5734257744927467e-06,0.0706332666104008,positive,Bradyrhizobium sp. URHA0002,Amino acids,0.0014144324286441926,-0.09683687101392809,-0.00011933833738368779
1135,0.0618768251887542,0.0001178201158144,0.000273661042543,0.0001632430937642,5.210799944560553e-07,1.9387127380666827e-06,0.0015208651930858,0.000414077800662,0.0019349429937478,3.4769627261696484e-06,0.0013980485337116,3.4769627261696484e-06,0.0737430197478017,positive,Bradyrhizobium sp. URHA0013,Amino acids,0.0014015254964377696,-0.10345788462568817,-0.02593032310447379
1136,0.0700770421523268,0.0001181562011659,0.0002947208497422,0.0001067485130122,4.969258824346358e-07,1.8488457595780952e-06,0.0015429107629052,0.000420080029595,0.0019629907925003,3.3933645332875647e-06,0.0014078079780688,3.3933645332875647e-06,0.0798751422685241,positive,Bradyrhizobium sp. URHD0069,Amino acids,0.0014112013426020877,-0.07861371395540037,0.03204429536411992
1137,0.091883037916256,0.0001642317046862,0.0004748335107653,0.0001123198804662,8.487172244592649e-07,1.1132792573349114e-06,0.0012739461109604,0.0003468504678696,0.00162079657883,2.1201512343180977e-06,0.0010283255862621,2.1201512343180977e-06,0.0950823124028852,positive,Burkholderia sp. URHA0054,Amino acids,0.001030445737496418,-0.04570949393613542,-0.03174922784577146
1138,0.0584747374804719,0.0004232599162762,0.0003474382731525,2.780987803241555e-05,2.514875666690096e-06,9.35676199727374e-06,0.00169108703312,0.0004604231871344,0.0021515102202545,2.921859473528652e-06,0.001580767802693,2.921859473528652e-06,0.0466233660600218,positive,Caulobacter sp. URHA0033,Amino acids,0.0015836896621665287,-0.01291057635182665,0.02541704019313993
1139,0.0833653899566813,0.0004486876663219,0.0005327845315832,2.288316233497069e-06,2.8675430925560078e-06,4.453843526735927e-06,0.0013623425490096,0.0003709176914606,0.0017332602404703,2.292973112882709e-06,0.0014019875794857,2.292973112882709e-06,0.0815296789779605,undefined,Cellulomonas sp. URHD0024,Amino acids,0.0014042805525985827,0.06147983826904166,-0.010159323793670263
1140,0.0639031533980557,0.0002920869530205,0.0004367264059695,4.0112079859055285e-06,1.9961782547514886e-06,4.538063114349964e-06,0.0014419056853313,0.0003925799194159,0.0018344856047472,2.660598897661676e-06,0.0014946372963361,2.660598897661676e-06,0.0645068283159057,undefined,Cellulomonas sp. URHE0023,Amino acids,0.0014972978952337618,0.01174002214690235,0.02468571288827519
1141,0.0496253252017852,0.0001058367343787,0.0003999848549407,9.025895288313196e-06,8.530541749754562e-07,1.9393126223991952e-06,0.0013249163651464,0.0003607278653197,0.0016856442304662,3.1754361154624054e-06,0.0013282021664328,3.1754361154624054e-06,0.0701247673547214,positive,Comamonadaceae bacterium URHA0028,Amino acids,0.0013313776025482623,-0.029003627655667757,0.04174625845056765
1142,0.050067931083224,0.0001232999656694,0.000304813580501,4.742944980081259e-05,7.506502305616392e-07,2.792844053323703e-06,0.0015076388662968,0.0004104767396787,0.0019181156059756,3.563352260561277e-06,0.001434516745223,3.563352260561277e-06,0.0614073524334122,positive,Dongia sp. URHE0060,Amino acids,0.0014380800974835612,-0.06464487998234911,0.04716280295236275
1143,0.0595275234637802,0.0004280245644652,0.0004879904636531,1.1745859790400118e-05,3.50882908467413e-06,5.449883471940672e-06,0.0012729995220323,0.0003465927451843,0.0016195922672167,2.292547190621169e-06,0.0010956719536535,2.292547190621169e-06,0.0660469521404009,undefined,Flavobacterium sp. URHB0058,Amino acids,0.0010979645008441213,0.03801288514710069,-0.07933787962501992
1144,0.0842292272109311,0.0003244270169086,0.0005237136886776,9.676334229702596e-06,2.01719611301213e-06,2.8639676977496128e-06,0.0012860570399423,0.0003501478454804,0.0016362048854228,2.187529366999037e-06,0.001155698189265,2.187529366999037e-06,0.0884878295765689,negative,Geodermatophilaceae bacterium URHA0031,Amino acids,0.0011578857186319992,0.026923411344769783,0.0047002140459725915
1145,0.0802292024142586,0.000208033248418,0.000479976111919,5.286791351454323e-06,1.2445716362731664e-06,2.1449260113908087e-06,0.0013132133574438,0.0003575415502455,0.0016707549076894,2.4390951800189964e-06,0.001338068103801,2.4390951800189964e-06,0.0901582229541396,negative,Geodermatophilaceae bacterium URHB0048,Amino acids,0.0013405071989810188,0.01311697951268521,0.04573200707217618
1146,0.1019406329406216,0.0003040503110488,0.0005558811280312,8.283172666966896e-06,1.65798293583791e-06,2.3539652595152943e-06,0.0013536270663295,0.0003685447737843,0.0017221718401139,2.230708503011783e-06,0.0012640114663397,2.230708503011783e-06,0.0988622551872236,negative,Geodermatophilaceae bacterium URHB0062,Amino acids,0.0012662421748427118,0.03675340560075972,0.04587541342042599
1147,0.1233084062418271,0.0004504158147985,0.0005267559083231,4.517634727556319e-06,1.924112060795335e-06,3.7530356504712847e-06,0.0015312203658895,0.0004168971479648,0.0019481175138543,2.569100177132792e-06,0.0015460049594513,2.569100177132792e-06,0.1077140083681184,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids,0.0015485740596284329,0.06066061681346662,0.08692763689766798
1148,0.0650811671701584,0.0001307016362555,0.0004167091125088,4.435351890414291e-07,8.368713287688295e-07,1.9025229332616217e-06,0.001362708868154,0.0003710174272073,0.0017337262953614,2.9914634047295794e-06,0.0014951366962279,2.9914634047295794e-06,0.0830271589002454,undefined,Lysobacter sp. URHA0019,Amino acids,0.0014981281596326296,-0.003640199304486528,0.06984508166795796
1149,0.0572581605897996,0.0001564774380853,0.000337101664188,8.034374341444864e-06,9.212451857185884e-07,3.4275539177043897e-06,0.0016073320017087,0.0004376196544092,0.002044951656118,3.0595196072728723e-06,0.0016586887579679,3.0595196072728723e-06,0.0530407977379005,undefined,Marmoricola sp. URHB0036,Amino acids,0.001661748277575173,-0.03800600126706484,0.09051390647483093
1150,0.060146433081556,0.0001448655562465,0.0003623754478279,5.6217069580110425e-05,8.727985705905959e-07,2.4259676804604774e-06,0.0014537206198773,0.0003957967082108,0.0018495173280881,3.006385135930102e-06,0.0013064140989428,3.006385135930102e-06,0.0672286100793241,positive,Mesorhizobium sp. URHA0056,Amino acids,0.0013094204840787302,-0.05662087871628802,0.02896170726402833
1151,0.0564625501985642,0.0001575289972161,0.0003644343749828,4.2937570503163095e-05,1.0167621094027051e-06,2.8261183040878367e-06,0.0014422383396837,0.0003926704894304,0.0018349088291141,3.075837089538115e-06,0.0013188937423617,3.075837089538115e-06,0.0655305700557603,positive,Mesorhizobium sp. URHB0007,Amino acids,0.001321969579451238,-0.04867950055474771,0.030056388148589297
1152,0.0564716569913636,0.000148420308806,0.0002808002577444,0.0001463387657294,7.380066955289601e-07,2.74580294124333e-06,0.0015360415145526,0.0004182097762268,0.0019542512907794,3.3112113395495464e-06,0.0013862680664286,3.3112113395495464e-06,0.0621756914328298,positive,Mesorhizobium sp. URHC0008,Amino acids,0.0013895792777681496,-0.1021551109776044,-0.02658289315801874
1153,0.1402111483785706,0.0004326809162511,0.0005711766803584,1.830629442471538e-06,1.7626076974384816e-06,3.4380167668339166e-06,0.0016333123617853,0.0004446931875598,0.0020780055493452,2.727857734748091e-06,0.0016564263247538,2.727857734748091e-06,0.1131249569726921,undefined,Microbacterium sp. URHA0036,Amino acids,0.001659154182488548,0.07319294173424565,0.12568658754420897
1154,0.0594123035846316,0.0003551942018944,0.0004186045226983,9.976619427796842e-05,2.5026112501669327e-06,3.2827249332178e-06,0.0011365334700962,0.000309437865904,0.0014459713360003,2.2259165820326586e-06,0.0008786657801734,2.2259165820326586e-06,0.080243273172151,negative,Micromonosporaceae bacterium URHE0070,Amino acids,0.0008808916967554326,-0.025249227766604033,-0.13407470817198927
1155,0.051348485062858,8.711650109672692e-05,0.0003892275214949,0.0001130428297072,6.603532657620608e-07,1.0256550723538392e-06,0.0011893866640018,0.0003238279212422,0.0015132145852441,2.3769780859183437e-06,0.0008841270322341,2.3769780859183437e-06,0.0659034833959374,positive,Mycobacterium sp. URHB0044,Amino acids,0.0008865040103200184,-0.0959511721251487,-0.07197311567994752
1156,0.0645410412388921,8.932975186444109e-05,0.0004388013824351,6.08754582691041e-05,6.073347727009027e-07,1.046695998543846e-06,0.0012834739242291,0.0003494445544339,0.0016329184786631,2.4306258262769823e-06,0.0011573968165131,2.4306258262769823e-06,0.0742915085620355,positive,Mycobacterium sp. URHD0025,Amino acids,0.001159827442339377,-0.05136674273470127,0.003923449556726488
1158,0.0623361983021916,0.0001906025229436,0.0004168352619088,4.57716878299667e-06,1.2745379849208387e-06,2.8975036690434497e-06,0.0013754100197066,0.0003744755015486,0.0017498855212553,2.8794095472223224e-06,0.0014126117554732,2.8794095472223224e-06,0.0750455645394191,undefined,Nocardioides sp. URHA0032,Amino acids,0.0014154911650204225,-0.0056318779918074205,0.04524121548900903
1159,0.0745124830320306,0.0007451248303203,0.0005521116943487,5.233754365682077e-05,5.52111694348703e-06,3.9120780361656285e-06,0.0010757565259931,0.0002928904536418,0.001368646979635,1.7513034136198308e-06,0.0005761410997597,1.7513034136198308e-06,0.0859301480744295,negative,Paenibacillus sp. URHA0014,Amino acids,0.0005778924031733198,0.07768489582954526,-0.22135943540810224
1160,0.2006796856686237,0.0003058953724034,0.0008029794530013,4.120067520302444e-05,1.223978889491544e-06,1.9010735943166536e-06,0.0020302084575547,0.000552753956637,0.0025829624141918,4.113475553717806e-06,0.0016352633916236,4.113475553717806e-06,0.1481434073040409,positive,Pseudomonas sp. URHB0015,Amino acids,0.0016393768671773177,0.10082649266937087,0.24473817261395633
1161,0.0488658768544659,9.075548757855988e-05,0.0001880633702411,0.0003590678213297,3.492781458263619e-07,1.299512546338961e-06,0.0014546604914985,0.000396052602011,0.0018507130935095,3.744418116744567e-06,0.0011636451028677,3.744418116744567e-06,0.0671212462887713,positive,Rhodospirillales bacterium URHD0017,Amino acids,0.0011673895209844446,-0.2000117508172705,-0.20309929380162198
1162,0.0567579591789379,0.000119080899925,0.0004156653231534,6.460171051486018e-05,8.720856328310232e-07,1.238166713681626e-06,0.0010998595515008,0.0002994528549887,0.0013993124064896,2.9420909339197336e-06,0.0009774148924564,2.9420909339197336e-06,0.1093135871532279,undefined,Rhodospirillales bacterium URHD0088,Amino acids,0.0009803569833903198,-0.026921391521294476,-0.024913746180612147
1163,0.04554194756498,0.0001912937889743,0.0002950316161415,7.633425286803064e-05,1.239246864408163e-06,4.610700290164212e-06,0.0015032246520295,0.0004092749052599,0.0019124995572895,3.5594801694315336e-06,0.0014103874465399,3.5594801694315336e-06,0.0558953223819426,negative,Solirubrobacter sp. URHD0082,Amino acids,0.0014139469267093316,-0.06797707413124479,-0.0018300931693949437
