rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology
0.011564172510137936,2.147740268174948e-5,0.00016920699314639963,7.097989282852873e-5,3.1425739500057856e-7,1.1692155162380842e-6,0.0011814416438300497,0.0002564183689448586,0.0014378600127749083,3.0411526302521944e-6,0.0002308744533237519,3.0411526302521944e-6,0.015886892798588376,positive,Rhodospirillales bacterium URHD0017,Sugars
0.014503846759158782,3.0429760855408638e-5,0.0003664006878548044,3.293763982736587e-5,7.687260830743623e-7,1.0914192507812545e-6,0.0009670705925715237,0.0002098915890571055,0.0011769621816286292,2.5837243146553073e-6,0.0004992404781651025,2.5837243146553073e-6,0.02679842747109171,undefined,Rhodospirillales bacterium URHD0088,Sugars
0.0453615206065916,0.00019053592598539408,0.00032535628654062365,8.610088079781175e-5,1.3666222053891796e-6,5.0846087086466066e-6,0.0016524938509157087,0.0003586548520243017,0.00201114870294001,3.913185379874028e-6,0.001589698121497542,3.913185379874028e-6,0.05566928808531174,negative,Solirubrobacter sp. URHD0082,Sugars
0.06384190066851446,0.00021285691920284802,0.0003394333451482687,7.567874955214975e-5,1.1317134259226412e-6,4.21061498814141e-6,0.0017112706934571858,0.0003714116920890848,0.0020826823855462705,3.553158148780898e-6,0.0015424149564143756,3.553158148780898e-6,0.06721207706867152,negative,Solirubrobacterales bacterium URHD0059,Sugars
0.04938647005035655,0.00020114139538015034,0.0003489920084125684,2.5657880030118456e-7,1.4213759249658786e-6,5.2883235599732e-6,0.001656766239618176,0.0003595821250286913,0.0020163483646468672,3.992225677186211e-6,0.0017067633478385108,3.992225677186211e-6,0.06199407259139769,positive,Sphingomonas sp. URHD0007,Sugars
0.026809330346911502,5.511815018435292e-5,0.000339284916107517,1.7467651928881203e-7,6.975465899115224e-7,2.5952684302688063e-6,0.001607716080513273,0.00034893635013168395,0.001956652430644957,4.042641512101495e-6,0.0016994135096483538,4.042641512101495e-6,0.034571763803445045,positive,Sphingomonas sp. URHD0057,Sugars
0.17903288465119363,0.00031474978396485865,0.001151740078289522,5.660743535016213e-8,2.024823213520621e-6,2.187583175417303e-6,0.002247554415902238,0.00048780592799500897,0.002735360343897247,4.939143526317956e-6,0.002253664128160592,4.939143526317956e-6,0.14544904069308284,undefined,Staphylococcus sp. URHA0057,Sugars
0.06223404415600681,0.00034996011298934376,0.00040571455838561113,0.00017051449455051212,2.2814508460695294e-6,2.3343663776749556e-6,0.0011006342564793693,0.0002388800516091125,0.0013395143080884816,2.1293738246837506e-6,0.0008084690329794357,2.1293738246837506e-6,0.09299138863272391,positive,Streptomyces sp. URHA0041,Sugars
0.012623867150074805,2.654352195949801e-5,0.0003845065203380101,2.06967535845639e-5,8.084810418891014e-7,9.264357770870132e-7,0.0008991592607220566,0.00019515221277334693,0.0010943114734954034,2.571050122323716e-6,0.0003169961994069646,2.571050122323716e-6,0.02763424077838111,positive,Variovorax sp. URHB0020,Sugars
0.022722167192686146,0.00017536445741264515,0.00028663258904386256,9.032163575391578e-5,2.2121643603889208e-6,8.230504471122664e-6,0.0014878559010323507,0.00032292207182649387,0.0018107779728588444,3.8135095711562057e-6,0.0013224540775157716,3.8135095711562057e-6,0.030189353072862683,positive,Acidobacteriaceae bacterium URHE0068,Sugars
0.11300465015188778,0.00037157169038899165,0.0007440322764689508,8.627527956219025e-6,2.446459772230172e-6,1.924859173435559e-6,0.0013429706005382168,0.0002914763778044405,0.0016344469783426572,2.224034371980749e-6,0.0010260705606488986,2.224034371980749e-6,0.1206274714237452,negative,Bacillus sp. URHB0009,Sugars
0.04903914172572051,0.00011321459042347373,0.0005484904824327386,9.652391172029415e-6,1.2662767563737101e-6,1.966770281176188e-6,0.0014181162685989307,0.00030778588385412886,0.0017259021524530594,2.4236403441776484e-6,0.0012496393243124665,2.4236403441776484e-6,0.04907363078675782,undefined,Blastococcus sp. URHD0036,Sugars
0.012902156865428628,1.8892187024257858e-5,0.00026122742543356956,3.680540461675783e-5,3.825063846789944e-7,1.42314041655564e-6,0.0013944099695676487,0.0003026407033341549,0.0016970506729018034,3.2956887221627595e-6,0.0003968562360352449,3.2956887221627595e-6,0.015463477953073948,positive,Bradyrhizobium sp. URHA0002,Sugars
0.020657841188420026,3.9334746633666785e-5,0.0002650040395074651,0.00013435294264196033,5.045961316019583e-7,1.8773834311890664e-6,0.0014304883382549264,0.0003104710997835235,0.0017409594380384497,3.269612974701061e-6,0.0011517372022466564,3.269612974701061e-6,0.02388543610896328,positive,Bradyrhizobium sp. URHA0013,Sugars
0.01687976100232628,2.8460796508637094e-5,0.0002667490380501167,7.760882435115828e-5,4.497628899942831e-7,1.673372712863066e-6,0.0013911370443269557,0.0003019303524198463,0.001693067396746802,3.0576517248691513e-6,0.0010250385791991238,3.0576517248691513e-6,0.018493228497587926,positive,Bradyrhizobium sp. URHD0069,Sugars
0.09286787242232197,0.00016599199748278823,0.0005215323036138119,0.00011290895117231056,9.321866278466436e-7,1.222767733278702e-6,0.0013921282430157198,0.0003021454807356632,0.0016942737237513827,2.313247373983084e-6,0.001033695188081301,2.313247373983084e-6,0.09615451873589939,positive,Burkholderia sp. URHA0054,Sugars
0.06248301095298232,0.0004522731545991342,0.0003812912399277869,2.8234200532677094e-5,2.7599148836300535e-6,1.0268446683428861e-5,0.0018621721806358275,0.00040416313048282656,0.002266335311118654,3.2174680020572284e-6,0.0016047508639403063,3.2174680020572284e-6,0.049939921897277806,positive,Caulobacter sp. URHA0033,Sugars
0.10395541139704456,0.0005595069004717215,0.0005828325913869308,2.3774641332979315e-6,3.1369108381987894e-6,4.872223216776845e-6,0.0014957698358961287,0.00032463970069145174,0.0018204095365875802,2.5433253051074864e-6,0.001456336814982179,2.5433253051074864e-6,0.10291316374452691,undefined,Cellulomonas sp. URHD0024,Sugars
0.08407279588653248,0.00038427785604650076,0.00048049803200113036,4.179497530668144e-6,2.1962485204032013e-6,4.992897992282881e-6,0.0015848922573271716,0.0003439827008803394,0.0019288749582075109,2.9269571043007928e-6,0.001556986722814391,2.9269571043007928e-6,0.08607689840742919,undefined,Cellulomonas sp. URHE0023,Sugars
0.010445136214381208,2.2276511087363225e-5,2.1021669131327547e-6,1.162974436593312e-9,4.483325404930029e-9,1.0192282979394534e-8,1.0214227217861785e-6,2.21688095803491e-7,1.2431108175896694e-6,2.861449439390638e-8,1.7203939917259574e-7,2.861449439390638e-8,0.014226663895741268,positive,Comamonadaceae bacterium URHA0028,Sugars
0.04822195397192655,0.00011875396367728182,0.00033251210570248765,5.1141972960575284e-5,8.188621005660164e-7,3.0466308474278994e-6,0.0016416656341300736,0.0003563047116671761,0.0019979703457972493,3.880102400369344e-6,0.0015461137931489957,3.880102400369344e-6,0.0590424337763879,positive,Dongia sp. URHE0060,Sugars
0.06118921901914513,0.0004399727604420609,0.0005332271530372121,1.2966402182267166e-5,3.834097349584397e-6,5.955087372758745e-6,0.0013903111359288033,0.00030175109846730615,0.0016920622343961095,2.503689650169819e-6,0.0012090174467898115,2.503689650169819e-6,0.0679662746758481,undefined,Flavobacterium sp. URHB0058,Sugars
0.06856003822747767,0.00026407375940398976,0.0005693714261124816,1.0222461093972064e-5,2.1930567263084455e-6,3.1136504690667777e-6,0.0013981248465520233,0.00030344697480946543,0.0017015718213614886,2.377234541006122e-6,0.0012206637132416295,2.377234541006122e-6,0.07134053635457056,negative,Geodermatophilaceae bacterium URHA0031,Sugars
0.052370998293485765,0.00013579729786713038,0.0005169150381699548,5.293735111535578e-6,1.3403537778101856e-6,2.309999359377968e-6,0.001419238920136369,0.0003080295425042423,0.001727268462640611,2.6263850057697523e-6,0.0013398200000546941,2.6263850057697523e-6,0.05771273794292092,negative,Geodermatophilaceae bacterium URHB0048,Sugars
0.09298811638628758,0.0002773483437910674,0.0006035481960207921,8.754459356232652e-6,1.8001557518282803e-6,2.5558188868686165e-6,0.0014785281695041351,0.0003208975945982605,0.0017994257641023954,2.4357034005004778e-6,0.0013356120561854971,2.4357034005004778e-6,0.08972379890780827,negative,Geodermatophilaceae bacterium URHB0062,Sugars
0.08518916280418426,0.00031117542871494426,0.0005608910041575612,4.704458263277993e-6,2.048799318315545e-6,3.996241715319404e-6,0.0016637312937934458,0.0003610938102148046,0.0020248251040082504,2.7354067655511978e-6,0.001609591156485173,2.7354067655511978e-6,0.0728166120282757,undefined,Intrasporangiaceae bacterium URHB0013,Sugars
0.021231840211318832,4.2639620292624e-5,0.0004280608495177058,3.960913239837768e-7,8.596688701454406e-7,1.9543503095857592e-6,0.001406284002048275,0.0003052178260023638,0.0017115018280506387,3.0730570123161684e-6,0.0013360264823711184,3.0730570123161684e-6,0.026075302294865328,undefined,Lysobacter sp. URHA0019,Sugars
0.0641124881279322,0.0001752092241210568,0.0003705752753438855,8.489188813949525e-6,1.0127232364136181e-6,3.7679040827900706e-6,0.0017662082216605736,0.00038333525297704117,0.0021495434746376142,3.3626008956074448e-6,0.0017519736765150948,3.3626008956074448e-6,0.05968720320223214,undefined,Marmoricola sp. URHB0036,Sugars
0.05907889756316938,0.00014229434597257283,0.00039620522359023894,6.0556779612948737e-5,9.542792009855773e-7,2.652445338172512e-6,0.001585633715449185,0.00034414362586828145,0.0019297773413174664,3.279073718502538e-6,0.0014067133756319795,3.279073718502538e-6,0.06597489085031977,positive,Mesorhizobium sp. URHA0056,Sugars
0.05527045195392146,0.0001542030751598285,0.0003970453792769611,4.4579279429326806e-5,1.1077459347274954e-6,3.0790103540063474e-6,0.0015685984706212135,0.0003404463212098779,0.0019090447918310915,3.345072557973371e-6,0.0013690554260926263,3.345072557973371e-6,0.06408602689922302,positive,Mesorhizobium sp. URHB0007,Sugars
0.05951903781259063,0.00015642951601955123,0.00030883228851762227,0.0001526344341688457,8.116812233446839e-7,3.019913916654108e-6,0.0016783436376718453,0.0003642652519896296,0.0020426088896614747,3.6179207689734946e-6,0.001445553561154834,3.6179207689734946e-6,0.06569437624810567,positive,Mesorhizobium sp. URHC0008,Sugars
0.11629580122177152,0.00035887997788116406,0.0006095673979776886,1.962129526170064e-6,1.8810785256652726e-6,3.669097508405809e-6,0.0017813594289298482,0.00038662364887524076,0.002167983077805089,2.9111737969247927e-6,0.0017747619461710715,2.9111737969247927e-6,0.09264206074172492,undefined,Microbacterium sp. URHA0036,Sugars
0.05503140668664446,0.0003290031760735507,0.00046235981235870236,0.0001142508393353646,2.764200588601372e-6,3.6258568693047176e-6,0.0012410872803162623,0.0002693637707785802,0.0015104510510948424,2.4305838484593853e-6,0.0010057695963951402,2.4305838484593853e-6,0.07408127100006374,negative,Micromonosporaceae bacterium URHE0070,Sugars
0.04080475382448395,6.922828155398886e-5,0.00042477977890317267,0.00012572197380235036,7.206702988293761e-7,1.1193389747775417e-6,0.00128730835790279,0.0002793955259545608,0.0015667038838573506,2.5726709429863337e-6,0.0009829242105721626,2.5726709429863337e-6,0.052000046566516654,positive,Mycobacterium sp. URHB0044,Sugars
0.03369053124115172,4.6630279558299625e-5,0.00045826344404593906,5.3908781070354864e-5,6.342717588587608e-7,1.0931198769245863e-6,0.0013363560639900497,0.0002900407684522014,0.0016263968324422508,2.5307167061322947e-6,0.0010254434451382282,2.5307167061322947e-6,0.03797890619162902,positive,Mycobacterium sp. URHD0025,Sugars
0.03893216445020017,0.0001138260426214548,0.0005051603453998015,4.0835851870100415e-6,1.4769382544784509e-6,1.692418706937308e-6,0.00109366558991844,0.00023736758239609136,0.0013310331723145313,2.6302096602034075e-6,0.001010690144109839,2.6302096602034075e-6,0.07116774391602285,undefined,Nocardioides sp. URHA0020,Sugars
0.03978742763016868,0.00012165618523901818,0.00044840514455328376,4.5260351419744376e-6,1.3710677612779294e-6,3.1169521158341403e-6,0.0014798384537008011,0.0003211819767667052,0.0018010204304675062,3.0970985785291085e-6,0.0013969080736467054,3.0970985785291085e-6,0.04701912926706968,undefined,Nocardioides sp. URHA0032,Sugars
0.12099588557692247,0.0012099588557692247,0.0006711372169202802,8.34063440942549e-5,6.711372169202802e-6,4.755452913679662e-6,0.0012318121196588493,0.00026735070345536885,0.0014991628231142181,2.104872789706749e-6,0.0009172654125543502,2.104872789706749e-6,0.14256303847336296,negative,Paenibacillus sp. URHA0014,Sugars
0.10371123183312729,0.00015808668315539295,0.0008206093474373622,3.472960708028234e-5,1.2508520785040634e-6,1.9428128027829074e-6,0.0021666373964006366,0.0004702438162573388,0.002636881212657975,3.914868806545998e-6,0.0013792412306644463,3.914868806545998e-6,0.07339426010166732,positive,Pseudomonas sp. URHB0015,Sugars
0.011564172510137936,2.147740268174948e-5,0.00016920699314639963,7.097989282852873e-5,3.1425739500057856e-7,1.1692155162380842e-6,0.0011814416438300497,0.0002564183689448586,0.0014378600127749083,3.0411526302521944e-6,0.0002308744533237519,3.0411526302521944e-6,0.015886892798588376,positive,Rhodospirillales bacterium URHD0017,Sugars
0.014503846759158782,3.0429760855408638e-5,0.0003664006878548044,3.293763982736587e-5,7.687260830743623e-7,1.0914192507812545e-6,0.0009670705925715237,0.0002098915890571055,0.0011769621816286292,2.5837243146553073e-6,0.0004992404781651025,2.5837243146553073e-6,0.02679842747109171,undefined,Rhodospirillales bacterium URHD0088,Sugars
0.0453615206065916,0.00019053592598539408,0.00032535628654062365,8.610088079781175e-5,1.3666222053891796e-6,5.0846087086466066e-6,0.0016524938509157087,0.0003586548520243017,0.00201114870294001,3.913185379874028e-6,0.001589698121497542,3.913185379874028e-6,0.05566928808531174,negative,Solirubrobacter sp. URHD0082,Sugars
0.06384190066851446,0.00021285691920284802,0.0003394333451482687,7.567874955214975e-5,1.1317134259226412e-6,4.21061498814141e-6,0.0017112706934571858,0.0003714116920890848,0.0020826823855462705,3.553158148780898e-6,0.0015424149564143756,3.553158148780898e-6,0.06721207706867152,negative,Solirubrobacterales bacterium URHD0059,Sugars
0.04938647005035655,0.00020114139538015034,0.0003489920084125684,2.5657880030118456e-7,1.4213759249658786e-6,5.2883235599732e-6,0.001656766239618176,0.0003595821250286913,0.0020163483646468672,3.992225677186211e-6,0.0017067633478385108,3.992225677186211e-6,0.06199407259139769,positive,Sphingomonas sp. URHD0007,Sugars
0.026809330346911502,5.511815018435292e-5,0.000339284916107517,1.7467651928881203e-7,6.975465899115224e-7,2.5952684302688063e-6,0.001607716080513273,0.00034893635013168395,0.001956652430644957,4.042641512101495e-6,0.0016994135096483538,4.042641512101495e-6,0.034571763803445045,positive,Sphingomonas sp. URHD0057,Sugars
0.17903288465119363,0.00031474978396485865,0.001151740078289522,5.660743535016213e-8,2.024823213520621e-6,2.187583175417303e-6,0.002247554415902238,0.00048780592799500897,0.002735360343897247,4.939143526317956e-6,0.002253664128160592,4.939143526317956e-6,0.14544904069308284,undefined,Staphylococcus sp. URHA0057,Sugars
0.06223404415600681,0.00034996011298934376,0.00040571455838561113,0.00017051449455051212,2.2814508460695294e-6,2.3343663776749556e-6,0.0011006342564793693,0.0002388800516091125,0.0013395143080884816,2.1293738246837506e-6,0.0008084690329794357,2.1293738246837506e-6,0.09299138863272391,positive,Streptomyces sp. URHA0041,Sugars
0.012623867150074805,2.654352195949801e-5,0.0003845065203380101,2.06967535845639e-5,8.084810418891014e-7,9.264357770870132e-7,0.0008991592607220566,0.00019515221277334693,0.0010943114734954034,2.571050122323716e-6,0.0003169961994069646,2.571050122323716e-6,0.02763424077838111,positive,Variovorax sp. URHB0020,Sugars
0.060058483487595425,0.000463517554488314,0.00028869368883983345,9.601145491965553e-5,2.2280714542998436e-6,8.289687870828733e-6,0.0015037428299081008,0.0004094159867688722,0.0019131588166769729,3.854978283546191e-6,0.0014052843469593186,3.854978283546191e-6,0.08269748658371397,positive,Acidobacteriaceae bacterium URHE0068,Amino acids
0.1369650377665701,0.00045035607418555745,0.0007276133365029764,9.256038960895612e-6,2.392472495871611e-6,1.8823823236924523e-6,0.0012376669975239232,0.0003369729484352666,0.0015746399459591897,2.1746437662239124e-6,0.0011005931298838532,2.1746437662239124e-6,0.14790366260252358,negative,Bacillus sp. URHB0009,Amino acids
0.10437002563286897,0.00024095465965945402,0.000520690635239634,9.951094590600662e-6,1.20209642606928e-6,1.8670859383629245e-6,0.0013321937447030043,0.00036270923837969826,0.0016949029830827026,2.3014732590523784e-6,0.0012881300627458556,2.3014732590523784e-6,0.10807108245333791,undefined,Blastococcus sp. URHD0036,Amino acids
0.057136738279451094,8.366337169747338e-5,0.0002816393811092278,0.00013137305034060772,4.123949132542968e-7,1.5343426728070944e-6,0.0015113807401643197,0.00041149551958672304,0.0019228762597510427,3.5734257744927467e-6,0.0014108590028697851,3.5734257744927467e-6,0.07063326661040085,positive,Bradyrhizobium sp. URHA0002,Amino acids
0.0618768251887542,0.00011782011581440985,0.0002736610425430505,0.000163243093764216,5.210799944560553e-7,1.9387127380666827e-6,0.0015208651930858075,0.00041407780066203906,0.0019349429937478466,3.4769627261696484e-6,0.001398048533711659,3.4769627261696484e-6,0.07374301974780173,positive,Bradyrhizobium sp. URHA0013,Amino acids
0.0700770421523268,0.00011815620116598171,0.0002947208497422484,0.00010674851301226334,4.969258824346358e-7,1.8488457595780952e-6,0.001542910762905272,0.0004200800295950739,0.0019629907925003457,3.3933645332875647e-6,0.001407807978068883,3.3933645332875647e-6,0.07987514226852416,positive,Bradyrhizobium sp. URHD0069,Amino acids
0.09188303791625609,0.00016423170468628223,0.0004748335107653786,0.00011231988046623193,8.487172244592649e-7,1.1132792573349114e-6,0.001273946110960433,0.0003468504678696344,0.0016207965788300675,2.1201512343180977e-6,0.0010283255862621168,2.1201512343180977e-6,0.09508231240288528,positive,Burkholderia sp. URHA0054,Amino acids
