,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology,turnover,pc1,pc2
826,0.0315607943413262,0.0002284476980334,0.0002068893133105,1.7208581735695767e-05,1.497534785162804e-06,5.571677659058404e-06,0.0010118878113638,0.0005609947969737,0.0015728826083376,1.7483405772789809e-06,0.0009802505589938,1.7483405772789809e-06,0.024762118724919,positive,Caulobacter sp. URHA0033,Organic acids,0.000981998899571079,0.3493530740609206,-0.024920188604661383
827,0.0094212267140662,5.070675289135028e-05,8.309709472026412e-08,6.001104687573263e-11,4.47243652642231e-10,6.946550349549546e-10,5.4604207521531216e-08,3.0272798988620934e-08,8.487700651015215e-08,3.593308686282047e-10,3.69439312635173e-08,3.593308686282047e-10,0.0088467120868962,undefined,Cellulomonas sp. URHD0024,Organic acids,3.730326213214551e-08,-0.252043602008184,-0.003015767874215893
828,0.0054885745276726,2.508704070091873e-05,4.4242742374634273e-08,1.1148462586082824e-10,2.0222363258012666e-10,4.5973028995648526e-10,3.9152887875483044e-08,2.1706523329931013e-08,6.085941120541405e-08,2.69591841515283e-10,4.1769671235109546e-08,2.69591841515283e-10,0.0053279422644552,undefined,Cellulomonas sp. URHE0023,Organic acids,4.203926307662483e-08,-0.265377275625242,-0.005890260019368101
829,0.0365278805932987,7.790360224447345e-05,0.0002607427539214,6.498526828876852e-06,5.560902921192624e-07,1.2642021507386325e-06,0.0008653312321915,0.0004797432219922,0.0013450744541837,2.0735046561679985e-06,0.0009576891614373,2.0735046561679985e-06,0.0509655259045755,positive,Comamonadaceae bacterium URHA0028,Organic acids,0.000959762666093468,0.3576766753402255,0.01705361740175673
830,0.0098805208113598,2.433229914797609e-05,2.1002505604139786e-07,5.527432435213097e-09,5.172189391367102e-10,1.9243474252363403e-09,3.0191117451140245e-07,1.6738080659440446e-07,4.6929198110580694e-07,2.395382858471877e-09,1.681272774904487e-07,2.395382858471877e-09,0.0117534205284235,positive,Dongia sp. URHE0060,Organic acids,1.705226603489206e-07,-0.24093121640372378,-0.000626068732104851
831,0.039985720234215,0.0002875118851281,0.0003114569270062,8.045372330001422e-06,2.239488689843447e-06,3.47835477358663e-06,0.0008148733398049,0.0004517691573012,0.0012666424971061,1.4674163106198816e-06,0.0007514258535527,1.4674163106198816e-06,0.0437947944143013,undefined,Flavobacterium sp. URHB0058,Organic acids,0.0007528932698633199,0.431191031219586,-0.08667464190295658
832,0.0157983997558711,6.085094063480167e-05,0.0002642584661409,3.777453639912472e-06,1.0178484203381753e-06,1.4451172983379998e-06,0.0006495766677802,0.0003601279971631,0.0010097046649434,1.1043119262585094e-06,0.0004522290940725,1.1043119262585094e-06,0.0159379549471115,negative,Geodermatophilaceae bacterium URHA0031,Organic acids,0.00045333340599875853,0.14577571661966607,-0.051405312309678396
833,0.0064547496736056,1.673707954109051e-05,6.672238017704245e-07,2.278672773995233e-10,1.7301023907410944e-09,2.9817019061934478e-09,2.157594476261831e-07,1.196179321036352e-07,3.353773797298183e-07,3.388903856177469e-09,5.795738494959255e-08,3.388903856177469e-09,0.0068992508885089,negative,Geodermatophilaceae bacterium URHB0048,Organic acids,6.134628880577001e-08,-0.259068804816361,-0.004749413726740283
834,0.0178426660749259,5.321791726741056e-05,0.000283058480848,4.317336428739882e-06,8.4425627607191e-07,1.1986552461088297e-06,0.0006944418878578,0.000385001461144,0.0010794433490018,1.1378970421270706e-06,0.0006601561351291,1.1378970421270706e-06,0.0165228860437914,negative,Geodermatophilaceae bacterium URHB0062,Organic acids,0.0006612940321712272,0.17852226794529907,-0.040678162721390784
835,0.0194213212609121,7.094139407692567e-05,0.0002735696429243,2.305714402001392e-06,9.992838069797196e-07,1.949131669068869e-06,0.0008166140732695,0.0004527342271494,0.001269348300419,1.3389323603850123e-06,0.0007910276528814,1.3389323603850123e-06,0.0160108146073745,undefined,Intrasporangiaceae bacterium URHB0013,Organic acids,0.000792366585241785,0.22685168531475583,-0.04703529044099207
836,0.0211703981560003,4.251622703595363e-05,0.0002586731564356,2.909136063803013e-07,5.19489835103051e-07,1.1809955615684191e-06,0.000849657057885,0.000471053394786,0.001320710452671,1.856713979557074e-06,0.0009826140261275,1.856713979557074e-06,0.0259984188138036,undefined,Lysobacter sp. URHA0019,Organic acids,0.0009844707401070571,0.2553648103289236,-0.012788461612154278
837,0.0055304913729492,1.5113952534942638e-05,2.352718224211941e-07,3.520062314424593e-10,6.429604382489278e-10,2.392177026499252e-09,1.7963353284113506e-07,9.958957520208005e-08,2.792231080432151e-07,2.143377172584094e-09,7.312194843212501e-08,2.143377172584094e-09,0.0049454050036719,undefined,Marmoricola sp. URHB0036,Organic acids,7.526532560470911e-08,-0.2666886370347588,-0.006245494766469398
838,0.0056366321129277,1.357609760980166e-05,1.1324003973492965e-06,8.173660074626893e-09,2.7274404324760637e-09,7.580995847748434e-09,5.565582507668313e-07,3.085582012023365e-07,8.651164519691677e-07,9.164322107848449e-09,1.9089790952759129e-07,9.164322107848449e-09,0.0061110360154289,positive,Mesorhizobium sp. URHA0056,Organic acids,2.0006223163543972e-07,-0.26171414128502324,-0.005479477689482606
839,0.0053277360122492,1.4864240252884433e-05,3.132944399374738e-07,5.305640916029872e-09,8.740830653802344e-10,2.42953796912774e-09,3.45199215849963e-07,1.913798761447981e-07,5.365790919947611e-07,2.580226954163263e-09,1.6380284389049128e-07,2.580226954163263e-09,0.005988213118237,positive,Mesorhizobium sp. URHB0007,Organic acids,1.6638307084465454e-07,-0.26265118641409047,-0.005394935848961789
840,0.0063337160683698,1.6646440795969363e-05,1.8560156875708598e-07,2.2846665021716547e-08,4.878029726313666e-10,1.814903367561502e-09,1.7832123129463733e-07,9.886202978510981e-08,2.771832610797472e-07,1.968616779527117e-09,2.175906021490594e-07,1.968616779527117e-09,0.006886514405863,positive,Mesorhizobium sp. URHC0008,Organic acids,2.195592189285865e-07,-0.2593479544092814,-0.004595822898388548
841,0.0151769556564325,4.683492828685421e-05,0.0002904879430129,7.496613625011809e-07,8.964236495901782e-07,1.748499987805738e-06,0.0008618017279561,0.000477786450214,0.0013395881781701,1.3875807186312191e-06,0.000680285597279,1.3875807186312191e-06,0.0114821593911158,undefined,Microbacterium sp. URHA0036,Organic acids,0.0006816731779976312,0.2040891734856497,-0.04820358543316379
842,0.0081162088076945,4.852244629348522e-05,4.825534490421065e-07,1.9909039323836484e-08,2.884927479032244e-09,3.784216731748733e-09,2.535692797927926e-07,1.4057985978149644e-07,3.941491395742891e-07,2.261614749281541e-09,1.759269387832109e-07,2.261614749281541e-09,0.0107598184727757,negative,Micromonosporaceae bacterium URHE0070,Organic acids,1.7818855353249243e-07,-0.2444245368294948,-0.0015814077902137529
843,0.0095223060846226,1.6155296255554817e-05,9.955308267183356e-06,4.204009165847437e-08,1.6889916470070467e-08,2.6233274517343496e-08,1.988485853899848e-06,1.1024247998304856e-06,3.0909106537303337e-06,5.251759378550369e-08,3.299048334481005e-07,5.251759378550369e-08,0.0120460314453319,positive,Mycobacterium sp. URHB0044,Organic acids,3.824224272336042e-07,-0.23481094569342958,-0.0023099424355215517
844,0.0097243332671476,1.3459223172215758e-05,6.653704473968145e-06,1.4972964251259972e-08,9.209237381821615e-09,1.587143096438543e-08,1.6379435820497064e-06,9.08082711291806e-07,2.5460262933415125e-06,4.7224623321214776e-08,2.859005974217594e-07,4.7224623321214776e-08,0.0108495970332514,positive,Mycobacterium sp. URHD0025,Organic acids,3.3312522074297415e-07,-0.24113893521845586,-0.002541501429557703
845,0.0077641442528662,2.270004319375384e-05,1.4856847463998402e-06,2.0114540380709567e-10,4.3436992947584245e-09,4.977430790670071e-09,2.864048123671145e-07,1.5878401514653498e-07,4.451888275136494e-07,8.114457792391754e-09,4.998292613898272e-08,8.114457792391754e-09,0.0137827964954829,undefined,Nocardioides sp. URHA0020,Organic acids,5.809738393137447e-08,-0.2325635391088533,0.0006702268660018114
846,0.0059683375595754,1.824911091176334e-05,5.088219032496127e-08,1.3296411434298786e-10,1.5558013021296254e-10,3.5369208564648247e-10,3.315347686323779e-08,1.8380424996717323e-08,5.1533901859955125e-08,3.5165787474707004e-10,4.1258831776413344e-08,3.5165787474707004e-10,0.0068688938370702,undefined,Nocardioides sp. URHA0032,Organic acids,4.161048965116042e-08,-0.25955533291444366,-0.004622204973207121
847,0.0162660293585838,0.0001626602935858,3.708819262662047e-05,6.301704542444304e-08,3.708819262662047e-07,2.6279447666262384e-07,7.840962549910609e-06,4.347062139069612e-06,1.218802468898022e-05,1.3773926577892686e-07,6.948405732602784e-07,1.3773926577892686e-07,0.0183708733562857,negative,Paenibacillus sp. URHA0014,Organic acids,8.325798390392052e-07,-0.17499844970922107,-0.01947893833318515
849,0.0270660533312849,5.026806076198712e-05,9.956406960102533e-05,0.0002076427772472,1.849140190169514e-07,6.879848927792638e-07,0.0008605192422094,0.0004770754348,0.0013375946770095,2.215084744259988e-06,0.0006742353712513,2.215084744259988e-06,0.0366950921237397,positive,Rhodospirillales bacterium URHD0017,Organic acids,0.00067645045599556,0.3177967714752234,0.40008983048314806
850,0.006572897760225,1.3790252358009567e-05,2.997985027299744e-06,1.2013135306780298e-08,6.289915285489271e-09,8.93027409829957e-09,8.28037643934797e-07,4.590675020778408e-07,1.287105146012638e-06,2.0134184274777977e-08,1.824717232813651e-07,2.0134184274777977e-08,0.0121388195889223,undefined,Rhodospirillales bacterium URHD0088,Organic acids,2.0260590755614308e-07,-0.2379594088219932,-0.0009248493798480914
851,0.0136618092384679,5.738488126231462e-05,2.659231140737009e-07,8.815866533049918e-09,1.1169799006603296e-09,4.1557979285602075e-09,1.8062435133218726e-07,1.0013888908053903e-07,2.8076324041272626e-07,3.0470167368374396e-09,1.6379495980690365e-07,3.0470167368374396e-09,0.0163595603698752,negative,Solirubrobacter sp. URHD0082,Organic acids,1.668419765437411e-07,-0.2234854777961707,0.0031211143435746947
852,0.0085429592749471,2.8483299731041224e-05,1.6222666021399046e-07,7.0013441225208555e-09,5.408840705575556e-10,2.012395118914368e-09,1.0820039751804581e-07,5.998674888306167e-08,1.681871464011075e-07,1.629176938258574e-09,1.435412796161089e-07,1.629176938258574e-09,0.0087108704384311,negative,Solirubrobacterales bacterium URHD0059,Organic acids,1.4517045655436748e-07,-0.2524925496587307,-0.0031274324928152034
853,0.010982847975436,4.4730983299166165e-05,2.855002612903754e-07,6.3972035703943705e-12,1.162786505672297e-09,4.326224445734394e-09,2.362230457527869e-07,1.30963035728229e-07,3.6718608148101605e-07,6.27627282538693e-09,4.28428057392234e-08,6.27627282538693e-09,0.0132842063458461,positive,Sphingomonas sp. URHD0007,Organic acids,4.911907856461033e-08,-0.23510684240967536,0.0005751851436477528
854,0.0219252232353436,4.5076759899388856e-05,0.0002020175523214,1.2631098520127636e-07,4.153342752184498e-07,1.5452787642754315e-06,0.0009569613135086,0.0005305433188882,0.0014875046323969,2.406331759807265e-06,0.0012311656175618,2.406331759807265e-06,0.0281341354397833,positive,Sphingomonas sp. URHD0057,Organic acids,0.0012335719493216074,0.29119362351206013,0.0056532118333827725
856,0.0051191385262958,2.8786403348298173e-05,1.7523416789349498e-06,5.412253555085832e-08,9.853926420380648e-09,1.0082476492293665e-08,9.739599221964e-07,5.39967418005258e-07,1.5139273402016583e-06,7.3303522204432964e-09,2.573916429044558e-07,7.3303522204432964e-09,0.0077104392863874,positive,Streptomyces sp. URHA0041,Organic acids,2.6472199512489907e-07,-0.2548148976332268,-0.0045315223327967715
857,0.0269000853641128,5.656135303756505e-05,0.0002588991304544,3.6894101293454415e-05,5.443731839709518e-07,6.237954479910222e-07,0.0006199990109347,0.0003437300216062,0.000963729032541,1.772837944309832e-06,0.0005645125715503,1.772837944309832e-06,0.0596583009706466,positive,Variovorax sp. URHB0020,Organic acids,0.0005662854094946098,0.3047623742752089,0.06864705675409387
884,0.0365876839553452,0.0001069714805774,0.00041822495076,3.613256994539675e-06,1.2227650772270165e-06,1.401162495868468e-06,0.0009057916995515,0.0003019305665171,0.0012077222660687,2.1783872717047368e-06,0.0008946944981534,2.1783872717047368e-06,0.0667304053685647,undefined,Nocardioides sp. URHA0020,Amino acids,0.0008968728854251047,0.4368194547437606,-0.04318055875433828
892,0.0246965997686973,0.0001005844016297,0.0002819119385547,2.2956542325301825e-07,1.148171971744787e-06,4.271850101319679e-06,0.0013383654491068,0.0004461218163689,0.0017844872654758,3.2245042011302424e-06,0.0015281539731321,3.2245042011302424e-06,0.0302651550597745,positive,Sphingomonas sp. URHD0007,Amino acids,0.0015313784773332304,0.3809772837246432,-0.04782567576651604
893,0.035936145614443,7.388225835532003e-05,0.0002847135333744,1.555337346897651e-07,5.853515581696744e-07,2.1778393608362428e-06,0.0013489103353936,0.0004496367784645,0.0017985471138582,3.391986226991344e-06,0.0015142994489096,3.391986226991344e-06,0.0467738560830815,positive,Sphingomonas sp. URHD0057,Amino acids,0.0015176914351365913,0.4043766392947772,-0.003619971863635379
896,0.0355257237140941,7.46980157761343e-05,0.0003708734557226,4.6624267587103306e-05,7.798155350605106e-07,8.935880667284797e-07,0.0008743106130065,0.0002914368710021,0.0011657474840087,2.500050493581471e-06,0.0007129523812808,2.500050493581471e-06,0.0795359747015128,positive,Variovorax sp. URHB0020,Amino acids,0.0007154524317743814,0.4391063634890013,0.07238592829673095
923,0.0380120579381326,0.0001111359254769,5.913921392979088e-05,8.237828189339838e-07,1.7290543129145499e-07,1.981317672295361e-07,0.0001291102123393,0.0003212742493096,0.000450384461649,3.1054561796614136e-07,0.0002045371362872,3.1054561796614136e-07,0.0694249673924242,undefined,Nocardioides sp. URHA0020,Amino acids,0.00020484768190516615,0.16775931854058126,0.0549947710453258
931,0.024820298620922,0.0001010882027663,3.898846535308921e-05,5.7860762930055776e-08,1.587923639177851e-07,5.907975395533874e-07,0.0001849903916114,0.0004603249279632,0.0006453153195747,4.4570606885334346e-07,0.0003869045387975,4.4570606885334346e-07,0.030420635899715,positive,Sphingomonas sp. URHD0007,Amino acids,0.00038735024486635333,0.09141798759832484,0.03491351866153884
932,0.0349509798885819,7.18568249807507e-05,4.055848782758819e-05,4.826197109321651e-08,8.338547790652965e-08,3.102412103844459e-07,0.000191711063289,0.0004770484598122,0.0006687595231012,4.828715964876358e-07,0.0004718439546533,4.828715964876358e-07,0.0454457542271962,positive,Sphingomonas sp. URHD0057,Amino acids,0.00047232682624978763,0.16076935577120718,0.05248409424541453
935,0.0368897733961725,7.756612918858302e-05,4.3830880904686366e-05,9.889279168300772e-06,9.216082013274226e-08,1.0560678184506541e-07,0.0001219401700016,0.0003034325160505,0.0004253726860521,3.486842697902523e-07,0.0001515678361075,3.486842697902523e-07,0.0827150965972201,positive,Variovorax sp. URHB0020,Amino acids,0.00015191652037729024,0.19905116359228442,0.08686305200790893
962,0.0369215848126461,0.0001079477071435,0.000476788118131,3.8755342516354935e-06,1.393986320108423e-06,1.5973643571168096e-06,0.0010323546314655,0.0002580886578663,0.0012904432893319,2.482746331981522e-06,0.0009593923034405,2.482746331981522e-06,0.0673611369276325,undefined,Nocardioides sp. URHA0020,Amino acids,0.0009618750497724815,0.4619892873877069,-0.06162044090422684
970,0.0248928580982643,0.0001013837232703,0.000321136932892,2.407553989246141e-07,1.3079276717721344e-06,4.866231796869301e-06,0.0015247146576678,0.0003811786644169,0.0019058933220847,3.673452575880528e-06,0.0016021635097764,3.673452575880528e-06,0.0305115657647491,positive,Sphingomonas sp. URHD0007,Amino acids,0.0016058369623522804,0.3894051567039381,-0.06560020181177756
971,0.0360348488865653,7.408518553425843e-05,0.0003249861912224,1.7194456718927005e-07,6.681493891810189e-07,2.485894191905993e-06,0.0015398035152155,0.0003849508788038,0.0019247543940194,3.872121484280048e-06,0.0016730151368394,3.872121484280048e-06,0.0469076854341652,positive,Sphingomonas sp. URHD0057,Amino acids,0.00167688725832368,0.41785224764897333,-0.017272321422757038
974,0.0355785216009182,7.480903103411116e-05,0.0004270067557466,5.336879640549282e-05,8.978439857827098e-07,1.028836481716293e-06,0.0009931974203079,0.0002482993550769,0.0012414967753849,2.8399778256406367e-06,0.0008157591286961,2.8399778256406367e-06,0.0796573901788763,positive,Variovorax sp. URHB0020,Amino acids,0.0008185991065217406,0.4670081459953079,0.06828953073911583
975,0.0119140710921444,9.195005894165352e-05,2.805378542018577e-07,1.3902486313265364e-08,2.165126599440389e-09,8.055497356492887e-09,2.61622285591792e-07,3.01006285573352e-07,5.62628571165144e-07,3.5137809034524642e-09,2.046330149473941e-07,3.5137809034524642e-09,0.0157941657241732,positive,Acidobacteriaceae bacterium URHE0068,Nucleotides,2.0814679585084657e-07,-0.2254523361209993,0.0026206438717512747
977,0.0108603569755857,2.5072846374853385e-05,4.774591128764047e-06,1.642467379463073e-09,1.1022896406016385e-08,1.7120668885940345e-08,1.328619515213125e-06,1.5286267540624125e-06,2.8572462692755377e-06,2.61646657745186e-08,2.135723814699055e-07,2.61646657745186e-08,0.0106320618218347,undefined,Blastococcus sp. URHD0036,Nucleotides,2.397370472444241e-07,-0.2422585244867036,-0.002575604394587431
978,0.005395066584011,7.899811479316941e-06,1.4817029524127706e-07,1.8690702032496508e-08,2.1696069566774063e-10,8.072166823252134e-10,1.6526583207395878e-07,1.9014455948294177e-07,3.554103915569005e-07,1.7216845485831027e-09,2.0184841857441066e-07,1.7216845485831027e-09,0.0065492492245409,positive,Bradyrhizobium sp. URHA0002,Nucleotides,2.0357010312299376e-07,-0.26062211747135516,-0.004854540898152295
