BGE,rgrowth,kE,yEV,aX,yield,Vmax,KD,response
0.2410595664356503,0.040784806397220714,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.42799999999999994,0.036079287349879315,0.006782738506697352,negative
NaN,0.005395231117747221,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.42799999999999994,0.0007373614771687272,0.0013388471763804797,positive
NaN,0.014039210351091494,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.42799999999999994,0.0008745648962053233,0.0013881815799184714,positive
NaN,0.002659181879507931,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.42799999999999994,0.00022034226229222765,0.0011984854066693156,positive
0.24385701099751125,0.009565460344080769,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.42799999999999994,0.006064944472672437,0.0029160664811515025,positive
0.4097415446640937,0.018995951748060232,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.42799999999999994,0.008691924589370924,0.002805501682583325,positive
NaN,0.011335421178013566,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.42799999999999994,0.0011598883271444803,0.0013142993700614703,positive
NaN,0.0020445115314463636,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.42799999999999994,0.00017968756003398716,0.0011800529058054493,positive
0.2630248098433107,0.009919704352062228,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.42799999999999994,0.00598678049968843,0.001993934326114522,negative
0.30911893092615694,0.012832307833344495,1.4902886097811696,1.58023989156911,0.002592986620307021,0.42799999999999994,0.007186651832748177,0.0019886097645004023,negative
0.2964978055090096,0.0178408053794984,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.42799999999999994,0.010822731322363081,0.0026273511391594496,negative
NaN,0.014592809086344968,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.42799999999999994,0.0012485326461189462,0.001425513099659468,positive
NaN,0.011314713692560837,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.42799999999999994,0.0008619612410111111,0.0013253458418936949,positive
NaN,0.015483078582758752,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.42799999999999994,0.0009025177915717416,0.001391544079644625,positive
NaN,0.008117519916161952,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.42799999999999994,0.001359761009983515,0.0014787180876732024,negative
0.2631457808440746,0.00864465198238407,1.339486861729633,1.643835616438356,0.0016965739298848562,0.42799999999999994,0.005139441867758796,0.0024455772692829783,positive
0.30294225230522953,0.011882232530324902,1.4412048173616492,1.58023989156911,0.001384076707622303,0.42799999999999994,0.00669441506531473,0.0025434265952034687,positive
0.09154452843152362,0.005478389274509914,2.190244495183127,2.411300309566033,0.01,0.42799999999999994,0.004708192079358091,0.0023796774602743297,negative
0.34029056968640237,0.06756419572702498,2.431609474667157,1.643835616438356,0.0015242966490819094,0.42799999999999994,0.044508616630407526,0.011903896445786691,positive
NaN,0.0022926274627061527,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.42799999999999994,0.00018607344080476412,0.0012066525846272393,positive
NaN,0.013661759790394967,1.08612411058435,1.2687762783132508,0.004200386658945177,0.42799999999999994,0.0009926652053408591,0.0013462514031044315,negative
NaN,0.0025987267682614492,1.274937838029642,1.2687762783132508,0.003334125660012262,0.42799999999999994,0.00034918679520760384,0.0012130892911298337,negative
0.30502773860294385,0.005653402637416866,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.42799999999999994,0.0024744245984206293,0.0012995330075368436,positive
NaN,0.0016866065291294417,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.42799999999999994,0.0,0.0011420071472110205,positive
0.1422669656646753,0.0049901142463633745,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.42799999999999994,0.0035874431790632244,0.002164779070224948,positive
NaN,0.009142021472714786,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.42799999999999994,0.0012945461861550228,0.001458355603210035,positive
NaN,0.0015990599804825336,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.10190476190476189,0.0,0.0012588504154702762,positive
0.2330344647525423,0.006930159816769599,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.10190476190476189,0.0017676172593472158,0.0015634792440687804,negative
NaN,0.004412143431493556,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.10190476190476189,9.392562103659337e-5,0.001286489414582777,positive
NaN,0.00505330947049384,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.10190476190476189,0.00013925336072664825,0.0013020581868418866,positive
NaN,0.009328390634220132,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.10190476190476189,0.00021050513690251107,0.0013183277485742846,positive
NaN,0.0042578246532588016,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.10190476190476189,0.0003511622144304509,0.0013720785584515934,positive
0.48545700410745424,0.005070920566130782,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.10190476190476189,0.0006919896485122187,0.0014048361176186635,positive
NaN,0.006430639467802228,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.10190476190476189,0.0002216210803657397,0.0012951386496532187,positive
NaN,0.007116184605680449,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.10190476190476189,0.00011444363579683215,0.0012855611079892072,positive
NaN,0.0004568603419646321,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.10190476190476189,0.0,0.0012588504145343744,negative
NaN,0.0003734194323689252,1.4902886097811696,1.58023989156911,0.002592986620307021,0.10190476190476189,0.0,0.0012588504142243889,negative
NaN,0.009204121584886881,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.10190476190476189,0.0004923596752167298,0.001333336977800427,negative
NaN,0.007819922124402506,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.10190476190476189,0.00013253246858590297,0.0012920238039121387,positive
NaN,0.0013075640235330438,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.10190476190476189,0.0,0.0012588504150584396,positive
NaN,0.0028809140061160604,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.10190476190476189,4.7901394982148125e-5,0.001273449729159736,positive
NaN,0.0026081855163039326,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.10190476190476189,0.0002165091364252649,0.0013179488743468514,negative
NaN,0.0019435251826601771,1.339486861729633,1.643835616438356,0.0016965739298848562,0.10190476190476189,0.0,0.0012588504160499538,positive
NaN,0.0009470800813280218,1.4412048173616492,1.58023989156911,0.001384076707622303,0.10190476190476189,0.0,0.0012588504154549714,positive
0.16066891544094491,0.006186436622540519,2.190244495183127,2.411300309566033,0.01,0.10190476190476189,0.0014993320057595284,0.0016933145348637414,negative
0.34963026208960063,0.008043006995410804,2.431609474667157,1.643835616438356,0.0015242966490819094,0.10190476190476189,0.001491983878340278,0.0016565121992471277,positive
NaN,0.002292418205537611,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.10190476190476189,5.9255412803468364e-5,0.001281543146796606,positive
NaN,0.0017344232966435603,1.08612411058435,1.2687762783132508,0.004200386658945177,0.10190476190476189,0.0,0.0012588504154431742,negative
NaN,0.00778119121978381,1.274937838029642,1.2687762783132508,0.003334125660012262,0.10190476190476189,0.00011119914591817971,0.0012838026483861966,negative
NaN,0.0002593532599792489,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.10190476190476189,0.0,0.001258850413340583,positive
NaN,0.0016866065291294417,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.10190476190476189,0.0,0.001258850413277709,positive
NaN,0.003732830406610088,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.10190476190476189,0.00028560688936179383,0.0013486072931209584,positive
NaN,0.007885020289377279,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.10190476190476189,0.00013741683269789795,0.0012958667469321825,positive
NaN,0.01191306602841129,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.14266666666666666,0.00037915876447104646,0.0016059605990210717,positive
0.36556768680772866,0.041245302945897996,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.14266666666666666,0.012035780927759122,0.003928786430874904,negative
NaN,0.012949702571097982,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.14266666666666666,0.00024597828437432665,0.0015691579902048485,positive
NaN,0.014039732330825373,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.14266666666666666,0.0002917483207403451,0.0015905417494734158,positive
NaN,0.002659114680505585,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.14266666666666666,7.350453384398576e-5,0.0015083188581030023,positive
0.38711243040543064,0.009570596316424512,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.14266666666666666,0.0020232202012258754,0.0022527960907646064,positive
0.6382767064732066,0.019071214778600753,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.14266666666666666,0.0028995611577294924,0.002204872312090787,positive
NaN,0.011328369609251607,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.14266666666666666,0.00038693008736001723,0.0015585178619525045,positive
NaN,0.006720028528731002,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.14266666666666666,5.994242865830522e-5,0.0015003293795054335,positive
0.41729557958066105,0.00992083633765681,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.14266666666666666,0.0019971452833330776,0.0018531023557034072,negative
0.48398967270128124,0.01283551801213181,1.4902886097811696,1.58023989156911,0.002592986620307021,0.14266666666666666,0.0023974134029929777,0.0018507944501526831,negative
0.45864240011395074,0.017818430307999983,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.14266666666666666,0.003610382377366846,0.002127653818282364,negative
NaN,0.014589602429348151,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.14266666666666666,0.00041650117043936884,0.0016067229166513365,positive
NaN,0.011312642556777044,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.14266666666666666,0.00028754383545393994,0.0015633059018898957,positive
NaN,0.015481927853926339,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.14266666666666666,0.000301073197966001,0.0015919992087620304,positive
NaN,0.008113086987056723,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.14266666666666666,0.0004536061223039876,0.0016297843620926827,negative
0.41927204871477985,0.008647437910150099,1.339486861729633,1.643835616438356,0.0016965739298848562,0.14266666666666666,0.0017144794411108279,0.0020488648110987442,positive
0.4756435807978129,0.01188895549018744,1.4412048173616492,1.58023989156911,0.001384076707622303,0.14266666666666666,0.0022332068919284757,0.0020912771294814745,positive
0.15110286691562255,0.006185095275317153,2.190244495183127,2.411300309566033,0.01,0.14266666666666666,0.001570617730983376,0.002020300856725599,negative
0.5158386054947651,0.06806291254882127,2.431609474667157,1.643835616438356,0.0015242966490819094,0.14266666666666666,0.014847742250734706,0.006148527639694201,positive
NaN,0.002292359617204882,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.14266666666666666,6.20727108127868e-5,0.0015118588819977128,positive
NaN,0.013661210200688195,1.08612411058435,1.2687762783132508,0.004200386658945177,0.14266666666666666,0.00033114570224823393,0.0015723673165669878,negative
NaN,0.0077810905259447566,1.274937838029642,1.2687762783132508,0.003334125660012262,0.14266666666666666,0.00011648610819911515,0.0015146488413863555,negative
0.5273559349420369,0.005652184369025341,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.14266666666666666,0.0008254495744342539,0.001552117453335912,positive
NaN,0.0016866065291294417,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.14266666666666666,0.0,0.001483838629514147,positive
0.23454373004422488,0.005119484278490283,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.14266666666666666,0.001196744264244264,0.0019271541860360478,positive
NaN,0.01400927064010064,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.14266666666666666,0.00043185094390396964,0.0016209583414125094,positive
0.6593752949073303,0.06054464260531252,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.16666666666666666,0.020479123186610153,0.00613048154482371,positive
0.42397515326156626,0.14987233267813882,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.16666666666666666,0.1571613756960743,0.02534896735747184,negative
0.657692115926668,0.058318828875140186,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.16666666666666666,0.019064038575311144,0.0061429618924853805,positive
0.6578394927375434,0.0613680961732411,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.16666666666666666,0.020176795198720943,0.006724832409471265,positive
0.6615493393414704,0.07301217782805292,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.16666666666666666,0.02419886861398161,0.007240683820989969,positive
0.4918602392648461,0.09569419681097108,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.16666666666666666,0.05014496090005571,0.015586080151732497,positive
0.6528019073001728,0.05821556174420581,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.16666666666666666,0.01864417824420063,0.004643512122930176,positive
0.5810019843080153,0.04939249011338498,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.16666666666666666,0.017780624099794032,0.0037296127694863715,positive
0.6549999635297136,0.05100450733641155,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.16666666666666666,0.01582831778827386,0.004429761107961397,positive
